GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Tenants_Mangment,com.smart_padel.spvending_management_api.club.infrastructure.dto,ClubPagePreviewSwagger,3,0,0,0,1,0,1,0,1,0
Tenants_Mangment,com.smart_padel.spvending_management_api.club.infrastructure.dto,ClubPagePreviewSwagger.PageInfo,3,0,0,0,1,0,1,0,1,0
Tenants_Mangment,com.smart_padel.spvending_management_api.machine.infrastructure.persistence.adapters,MachineRepositoryAdapter,0,94,0,0,0,21,0,7,0,7
Tenants_Mangment,com.smart_padel.spvending_management_api.machine.infrastructure.dto.mapper,MachineMapper,7,89,0,0,2,30,1,3,1,3
Tenants_Mangment,com.smart_padel.spvending_management_api.club.infrastructure.utils,ClubSearchHelper,0,22,1,3,0,6,1,3,0,2
Tenants_Mangment,com.smart_padel.spvending_management_api.club.infrastructure.utils,ClubSpecification,9,14,0,0,0,4,1,3,1,3
Tenants_Mangment,com.smart_padel.spvending_management_api.club.infrastructure.utils,ClubHelperAdapter,0,29,0,2,0,6,0,5,0,4
Tenants_Mangment,com.smart_padel.spvending_management_api.tenant.infrastructure.rest.controller,DeleteTenantController,0,9,0,0,0,2,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.tenant.infrastructure.rest.controller,GetTenantController,0,82,1,5,0,14,1,6,0,4
Tenants_Mangment,com.smart_padel.spvending_management_api.tenant.infrastructure.rest.controller,PostTenantController,0,15,0,0,0,3,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.tenant.infrastructure.rest.controller,PutTenantController,0,16,0,0,0,3,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.user_manager.application.usecases,UpdateUserManagerUseCaseImpl,0,6,0,0,0,1,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.user_manager.application.usecases,CreateUserManagerUseCaseImpl,0,7,0,0,0,1,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.user_manager.application.usecases,RetrieveUserManagerUseCaseImpl,0,11,0,0,0,2,0,2,0,2
Tenants_Mangment,com.smart_padel.spvending_management_api.user_manager.application.usecases,DeleteUserManagerUseCaseImpl,0,5,0,0,0,2,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.machine.infrastructure.utils,MachineHelperAdapter,0,24,0,4,0,7,0,4,0,2
Tenants_Mangment,com.smart_padel.spvending_management_api.machine.infrastructure.utils,MachineSpecification,12,28,1,5,0,8,3,5,2,3
Tenants_Mangment,com.smart_padel.spvending_management_api,SPVendingManagementApplication,10,3,2,0,2,1,2,1,1,1
Tenants_Mangment,com.smart_padel.spvending_management_api.shared.exceptions,ResourceNotFoundException,0,4,0,0,0,2,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.shared.exceptions,ParamRequiredException,0,4,0,0,0,2,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.shared.exceptions,NotResourcesFoundException,0,4,0,0,0,2,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.shared.exceptions,EncryptionException,0,5,0,0,0,2,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.shared.exceptions,TokenNotFoundException,0,4,0,0,0,2,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.shared.exceptions,ResourceAlreadyExistsException,0,4,0,0,0,2,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.security.config,SecurityConfig,123,0,8,0,24,0,10,0,6,0
Tenants_Mangment,com.smart_padel.spvending_management_api.security.config,AppConfig,37,0,0,0,7,0,6,0,6,0
Tenants_Mangment,com.smart_padel.spvending_management_api.security.config,JwtAuthenticationFilter,15,110,11,17,0,25,11,5,0,2
Tenants_Mangment,com.smart_padel.spvending_management_api.user_manager.infrastructure.dto.mapper,UserManagerMapper,7,92,0,0,2,31,1,3,1,3
Tenants_Mangment,com.smart_padel.spvending_management_api.user_manager.infrastructure.utils,UserManagerHelperAdapter,0,89,0,24,0,21,0,16,0,4
Tenants_Mangment,com.smart_padel.spvending_management_api.user_manager.infrastructure.utils,UserManagerSpecification,0,11,0,0,0,3,0,2,0,2
Tenants_Mangment,com.smart_padel.spvending_management_api.club.infrastructure.dto.mapper,ClubMapper,9,91,0,0,4,33,1,4,1,4
Tenants_Mangment,com.smart_padel.spvending_management_api.machine.application.usecases,UpdateMachineUseCaseImpl,0,7,0,0,0,1,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.machine.application.usecases,RetrieveMachineUseCaseImpl,0,16,0,0,0,3,0,3,0,3
Tenants_Mangment,com.smart_padel.spvending_management_api.machine.application.usecases,CreateMachineUseCaseImpl,0,6,0,0,0,1,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.machine.application.usecases,DeleteMachineUseCaseImpl,0,5,0,0,0,1,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.user_manager.infrastructure.persistence.entity,UserManagerEntity,0,84,0,8,0,22,0,6,0,2
Tenants_Mangment,com.smart_padel.spvending_management_api.tenant.infrastructure.persistence.entity,TenantEntity,11,64,2,2,0,22,2,2,0,2
Tenants_Mangment,com.smart_padel.spvending_management_api.tenant.infrastructure.dto,TenantPagePreviewSwagger,3,0,0,0,1,0,1,0,1,0
Tenants_Mangment,com.smart_padel.spvending_management_api.tenant.infrastructure.dto,TenantPagePreviewSwagger.PageInfo,3,0,0,0,1,0,1,0,1,0
Tenants_Mangment,com.smart_padel.spvending_management_api.club.infrastructure.persistance.entity,ClubEntity,11,74,2,2,0,25,2,2,0,2
Tenants_Mangment,com.smart_padel.spvending_management_api.club.infrastructure.persistance.adapters,ClubRepositoryAdapter,0,103,0,0,0,22,0,8,0,8
Tenants_Mangment,com.smart_padel.spvending_management_api.machine.infrastructure.dto,MachinePagePreviewSwagger.PageInfo,3,0,0,0,1,0,1,0,1,0
Tenants_Mangment,com.smart_padel.spvending_management_api.machine.infrastructure.dto,MachinePagePreviewSwagger,3,0,0,0,1,0,1,0,1,0
Tenants_Mangment,com.smart_padel.spvending_management_api.security.auth.controller,AuthController,0,23,0,0,0,5,0,3,0,3
Tenants_Mangment,com.smart_padel.spvending_management_api.tenant.infrastructure.dto.mapper,TenantMapper,9,82,0,0,4,30,1,4,1,4
Tenants_Mangment,com.smart_padel.spvending_management_api.tenant.infrastructure.persistence.adapters,TenantRepositoryAdapter,0,74,0,0,0,15,0,7,0,7
Tenants_Mangment,com.smart_padel.spvending_management_api.shared.utils,SpecificationUtils,0,135,1,17,0,25,1,12,0,4
Tenants_Mangment,com.smart_padel.spvending_management_api.shared.utils,AESGCMEncryption,10,213,5,11,2,42,5,8,0,5
Tenants_Mangment,com.smart_padel.spvending_management_api.shared.utils,RegexUtils,0,7,0,0,0,2,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.shared.utils,PersistenceUtils,0,33,0,4,0,8,0,5,0,3
Tenants_Mangment,com.smart_padel.spvending_management_api.security.auth.service,TokenBlacklistService,0,29,0,2,0,6,0,3,0,2
Tenants_Mangment,com.smart_padel.spvending_management_api.security.auth.service,AuthService,5,187,2,8,1,39,2,7,0,4
Tenants_Mangment,com.smart_padel.spvending_management_api.security.auth.service,JwtService,0,155,3,9,0,44,3,13,0,10
Tenants_Mangment,com.smart_padel.spvending_management_api.security.auth.util,CookieUtil,0,50,0,2,0,15,0,5,0,4
Tenants_Mangment,com.smart_padel.spvending_management_api.shared,GlobalExceptionHandler,0,219,0,0,0,46,0,17,0,17
Tenants_Mangment,com.smart_padel.spvending_management_api.tenant.infrastructure.utils,TenantSpecification,0,11,0,0,0,3,0,2,0,2
Tenants_Mangment,com.smart_padel.spvending_management_api.tenant.infrastructure.utils,TenantHelperAdapter,0,41,0,4,0,10,0,7,0,5
Tenants_Mangment,com.smart_padel.spvending_management_api.user_manager.infrastructure.persistence.adapters,UserManagerRepositoryAdapter,10,114,1,3,3,28,1,7,0,6
Tenants_Mangment,com.smart_padel.spvending_management_api.machine.infrastructure.persistence.entity,MachineEntity,0,64,0,0,0,23,0,2,0,2
Tenants_Mangment,com.smart_padel.spvending_management_api.tenant.application.usecases,DeleteTenantUseCaseImpl,0,5,0,0,0,2,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.tenant.application.usecases,CreateTenantUseCaseImpl,0,5,0,0,0,1,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.tenant.application.usecases,UpdateTenantUseCaseImpl,0,6,0,0,0,1,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.tenant.application.usecases,RetrieveTenantUseCaseImpl,0,20,0,0,0,4,0,4,0,4
Tenants_Mangment,com.smart_padel.spvending_management_api.club.infrastructure.rest.controller,DeleteClubController,0,9,0,0,0,2,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.club.infrastructure.rest.controller,PutClubController,0,18,0,0,0,3,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.club.infrastructure.rest.controller,GetClubController,0,59,0,0,0,9,0,4,0,4
Tenants_Mangment,com.smart_padel.spvending_management_api.club.infrastructure.rest.controller,PostClubController,0,17,0,0,0,3,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.user_manager.infrastructure.rest.controller,GetUserManagerController,0,32,0,0,0,5,0,2,0,2
Tenants_Mangment,com.smart_padel.spvending_management_api.user_manager.infrastructure.rest.controller,PutUserManagerController,0,20,0,0,0,3,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.user_manager.infrastructure.rest.controller,PostUserManagerController,0,21,0,0,0,3,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.user_manager.infrastructure.rest.controller,DeleteUserManagerController,0,9,0,0,0,2,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.security.auth.dto,UserResponse,0,9,0,0,0,1,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.machine.infrastructure.rest.controller,PutMachineController,0,22,0,0,0,3,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.machine.infrastructure.rest.controller,DeleteMachineController,0,9,0,0,0,2,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.machine.infrastructure.rest.controller,GetMachineController,0,32,0,0,0,5,0,2,0,2
Tenants_Mangment,com.smart_padel.spvending_management_api.machine.infrastructure.rest.controller,PostMachineController,0,19,0,0,0,3,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.club.application.usecases,RetrieveClubUseCaseImpl,0,22,0,0,0,4,0,4,0,4
Tenants_Mangment,com.smart_padel.spvending_management_api.club.application.usecases,CreateClubUseCaseImpl,0,6,0,0,0,1,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.club.application.usecases,UpdateClubUseCaseImpl,0,7,0,0,0,1,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.club.application.usecases,DeleteClubUseCaseImpl,0,5,0,0,0,1,0,1,0,1
Tenants_Mangment,com.smart_padel.spvending_management_api.user_manager.infrastructure.dto,UserManagerPreviewSwagger,3,0,0,0,1,0,1,0,1,0
Tenants_Mangment,com.smart_padel.spvending_management_api.user_manager.infrastructure.dto,UserManagerPreviewSwagger.PageInfo,3,0,0,0,1,0,1,0,1,0
Tenants_Mangment,com.smart_padel.spvending_management_api.security.user,User,0,16,0,0,0,5,0,5,0,5
Tenants_Mangment,com.smart_padel.spvending_management_api.security.user,Role,0,48,0,0,0,6,0,3,0,3
Tenants_Mangment,com.smart_padel.spvending_management_api.security.user,Permission,0,38,0,0,0,6,0,1,0,1
